Date,AMAR3,SPXI11,MGLU3,BOVA11,BRFS3,GGBR4,VALE3
2016-07-26,8.050000190734863,72.5199966430664,0.1769919991493225,55.099998474121094,51.22999954223633,7.599999904632568,18.420000076293945
2016-07-27,8.199999809265137,72.0,0.1759369969367981,55.04999923706055,50.72999954223633,7.920000076293945,18.920000076293945
2016-07-28,8.1899995803833,72.72000122070312,0.172108992934227,55.0,51.0,7.820000171661377,19.040000915527344
2016-07-29,8.300000190734863,71.51000213623047,0.1796869933605194,55.68000030517578,54.29999923706055,7.75,18.5
2016-08-01,8.239999771118164,72.20999908447266,0.1796869933605194,55.040000915527344,53.22999954223633,7.909999847412109,17.899999618530273
2016-08-02,7.849999904632568,72.19999694824219,0.17128899693489075,54.400001525878906,52.5,7.579999923706055,17.989999771118164
2016-08-03,8.34000015258789,71.37999725341797,0.1734369993209839,55.290000915527344,52.0,7.849999904632568,18.81999969482422
2016-08-04,8.720000267028809,70.4000015258789,0.1953119933605194,55.81999969482422,52.290000915527344,8.25,18.760000228881836
2016-08-05,9.949999809265137,70.4000015258789,0.2070309966802597,55.81999969482422,52.45000076293945,8.569999694824219,18.969999313354492
2016-08-08,9.84000015258789,70.3499984741211,0.2072259932756424,55.869998931884766,53.29999923706055,8.149999618530273,18.979999542236328
2016-08-09,9.75,69.9000015258789,0.22070300579071045,55.93000030517578,53.63999938964844,8.34000015258789,18.989999771118164
2016-08-10,9.609999656677246,69.30000305175781,0.22734299302101135,55.130001068115234,52.689998626708984,8.600000381469727,18.09000015258789
2016-08-11,9.630000114440918,69.98999786376953,0.2304680049419403,56.4900016784668,52.970001220703125,9.050000190734863,18.40999984741211
2016-08-12,9.5600004196167,70.83999633789062,0.23425699770450592,56.5099983215332,53.869998931884766,9.0600004196167,17.959999084472656
2016-08-15,9.470000267028809,71.22000122070312,0.23222599923610687,57.2400016784668,54.599998474121094,9.710000038146973,18.43000030517578
2016-08-16,9.359999656677246,71.22000122070312,0.24273400008678436,57.2400016784668,54.880001068115234,9.59000015258789,18.979999542236328
2016-08-17,9.270000457763672,71.36000061035156,0.24687500298023224,57.47999954223633,53.9900016784668,9.920000076293945,19.1200008392334
2016-08-18,9.0,72.05000305175781,0.24140599370002747,57.34000015258789,53.849998474121094,10.34000015258789,18.920000076293945
2016-08-19,9.489999771118164,71.44999694824219,0.2394530028104782,57.349998474121094,53.79999923706055,10.279999732971191,19.079999923706055
2016-08-22,9.0600004196167,71.29000091552734,0.24140599370002747,56.04999923706055,53.18000030517578,9.670000076293945,18.3799991607666
2016-08-23,9.079999923706055,72.0,0.24570299685001373,56.0,53.52000045776367,9.720000267028809,18.75
2016-08-24,9.100000381469727,71.55000305175781,0.24570299685001373,55.900001525878906,53.81999969482422,9.109999656677246,18.149999618530273
2016-08-25,9.100000381469727,71.44999694824219,0.24124999344348907,56.060001373291016,53.869998931884766,9.130000114440918,18.18000030517578
2016-08-26,9.100000381469727,72.30000305175781,0.24250000715255737,55.959999084472656,53.790000915527344,9.199999809265137,17.709999084472656
2016-08-29,9.149999618530273,71.87000274658203,0.24570299685001373,56.849998474121094,53.95000076293945,9.300000190734863,18.100000381469727
2016-08-30,9.15999984741211,71.88999938964844,0.2384759932756424,56.88999938964844,53.90999984741211,9.199999809265137,17.649999618530273
2016-08-31,8.75,71.55000305175781,0.23632800579071045,55.93000030517578,53.849998474121094,9.079999923706055,16.940000534057617
2016-09-01,9.0,72.04000091552734,0.24710899591445923,56.25,53.18000030517578,8.949999809265137,17.440000534057617
2016-09-02,9.050000190734863,72.2699966430664,0.256835013628006,57.75,54.75,9.470000267028809,18.239999771118164
2016-09-05,9.0,72.2699966430664,0.2577340006828308,57.68000030517578,54.790000915527344,9.640000343322754,17.899999618530273
2016-09-06,9.0,71.69999694824219,0.25820299983024597,58.119998931884766,55.470001220703125,9.609999656677246,18.270000457763672
2016-09-08,9.069999694824219,71.68000030517578,0.25742098689079285,58.290000915527344,56.040000915527344,9.770000457763672,17.790000915527344
2016-09-09,8.350000381469727,71.44999694824219,0.25738200545310974,56.060001373291016,54.779998779296875,9.270000457763672,16.860000610351562
2016-09-12,8.260000228881836,71.54000091552734,0.2566399872303009,56.709999084472656,53.939998626708984,9.479999542236328,17.489999771118164
2016-09-13,7.75,72.0999984741211,0.2421869933605194,55.16999816894531,53.310001373291016,8.649999618530273,16.270000457763672
2016-09-14,7.699999809265137,72.5999984741211,0.24050700664520264,55.18000030517578,53.310001373291016,8.739999771118164,16.639999389648438
2016-09-15,7.699999809265137,72.41000366210938,0.2424210011959076,56.040000915527344,53.20000076293945,8.710000038146973,16.639999389648438
2016-09-16,8.199999809265137,70.88999938964844,0.24413999915122986,55.400001525878906,53.459999084472656,8.390000343322754,16.40999984741211
2016-09-19,8.180000305175781,71.20999908447266,0.25078099966049194,55.5099983215332,53.59000015258789,8.420000076293945,16.65999984741211
2016-09-20,8.0,71.05999755859375,0.2554680109024048,55.900001525878906,53.54999923706055,8.300000190734863,16.700000762939453
2016-09-21,7.989999771118164,70.68000030517578,0.2723039984703064,56.650001525878906,54.20000076293945,8.770000457763672,17.649999618530273
2016-09-22,7.78000020980835,71.3499984741211,0.27511700987815857,57.15999984741211,54.849998474121094,8.699999809265137,17.549999237060547
2016-09-23,7.599999904632568,71.30999755859375,0.271914005279541,57.27000045776367,54.810001373291016,8.6899995803833,17.649999618530273
2016-09-26,7.139999866485596,70.73999786376953,0.2778509855270386,56.2599983215332,54.41999816894531,8.680000305175781,17.440000534057617
2016-09-27,7.28000020980835,70.79000091552734,0.2902339994907379,56.650001525878906,55.02000045776367,8.630000114440918,17.600000381469727
2016-09-28,7.28000020980835,71.25,0.2929680049419403,57.599998474121094,55.16999816894531,9.039999961853027,18.190000534057617
2016-09-29,7.389999866485596,71.30000305175781,0.29351499676704407,56.459999084472656,54.61000061035156,9.020000457763672,17.989999771118164
2016-09-30,7.53000020980835,71.73999786376953,0.29882800579071045,56.560001373291016,55.31999969482422,8.859999656677246,17.809999465942383
2016-10-03,7.710000038146973,70.38999938964844,0.30394500494003296,57.54999923706055,56.099998474121094,9.0,18.100000381469727
2016-10-04,7.650000095367432,71.19999694824219,0.3085930049419403,57.470001220703125,55.970001220703125,8.850000381469727,17.649999618530273
2016-10-05,7.46999979019165,70.69999694824219,0.316210001707077,58.189998626708984,56.900001525878906,9.079999923706055,17.860000610351562
2016-10-06,7.46999979019165,70.9800033569336,0.3232420086860657,58.869998931884766,57.31999969482422,9.3100004196167,17.799999237060547
2016-10-07,7.300000190734863,70.5999984741211,0.3320310115814209,59.220001220703125,57.61000061035156,9.670000076293945,18.0
2016-10-10,7.360000133514404,70.69999694824219,0.35351499915122986,59.75,57.97999954223633,9.75,19.049999237060547
2016-10-11,7.150000095367432,69.66000366210938,0.3530069887638092,59.02000045776367,56.97999954223633,9.5,18.600000381469727
2016-10-13,7.150000095367432,69.16999816894531,0.34570300579071045,59.290000915527344,55.27000045776367,9.359999656677246,17.75
2016-10-14,7.429999828338623,69.76000213623047,0.3553900122642517,59.900001525878906,55.0,9.4399995803833,18.020000457763672
2016-10-17,7.400000095367432,69.3499984741211,0.3515619933605194,60.779998779296875,54.349998474121094,9.539999961853027,18.239999771118164
2016-10-18,7.329999923706055,69.55000305175781,0.3554680049419403,61.849998474121094,54.27000045776367,10.020000457763672,18.770000457763672
2016-10-19,7.059999942779541,69.19999694824219,0.3593350052833557,61.310001373291016,53.290000915527344,10.149999618530273,18.6200008392334
2016-10-20,7.389999866485596,69.0,0.359375,61.77000045776367,53.7599983215332,10.229999542236328,19.100000381469727
2016-10-21,7.400000095367432,68.81999969482422,0.3633590042591095,61.540000915527344,53.439998626708984,10.640000343322754,19.90999984741211
2016-10-24,7.25,68.5,0.38367098569869995,62.130001068115234,53.220001220703125,10.59000015258789,20.299999237060547
2016-10-25,7.349999904632568,67.91999816894531,0.3242180049419403,61.869998931884766,52.70000076293945,10.539999961853027,21.350000381469727
2016-10-26,7.269999980926514,68.4000015258789,0.27148398756980896,61.9900016784668,52.5,10.609999656677246,21.770000457763672
2016-10-27,7.369999885559082,68.9000015258789,0.3554289937019348,62.11000061035156,52.47999954223633,10.699999809265137,22.0
2016-10-28,7.5,69.33999633789062,0.3398039937019348,62.290000915527344,54.09000015258789,10.970000267028809,22.139999389648438
2016-10-31,7.75,69.3499984741211,0.36117100715637207,62.900001525878906,53.400001525878906,11.020000457763672,22.079999923706055
2016-11-01,7.599999904632568,69.47000122070312,0.3597649931907654,61.349998474121094,52.22999954223633,10.5600004196167,22.299999237060547
2016-11-03,6.849999904632568,69.5,0.359375,59.959999084472656,51.959999084472656,10.15999984741211,21.959999084472656
2016-11-04,6.699999809265137,69.19999694824219,0.36253899335861206,59.5,51.150001525878906,10.399999618530273,21.610000610351562
2016-11-07,7.0,69.25,0.3671869933605194,62.20000076293945,52.869998931884766,11.109999656677246,23.1299991607666
2016-11-08,6.650000095367432,69.18000030517578,0.37074199318885803,62.20000076293945,53.83000183105469,11.319999694824219,23.969999313354492
2016-11-09,6.409999847412109,70.8499984741211,0.3827730119228363,61.209999084472656,53.20000076293945,12.039999961853027,25.0
2016-11-10,6.489999771118164,75.16000366210938,0.37042900919914246,59.22999954223633,50.619998931884766,12.5,26.8700008392334
2016-11-11,6.449999809265137,74.81999969482422,0.3700389862060547,57.43000030517578,48.880001068115234,12.09000015258789,25.979999542236328
2016-11-14,6.489999771118164,75.9000015258789,0.3597649931907654,58.06999969482422,50.31999969482422,13.350000381469727,26.459999084472656
2016-11-16,6.380000114440918,75.94999694824219,0.3578509986400604,58.95000076293945,52.34000015258789,12.600000381469727,25.149999618530273
2016-11-17,6.489999771118164,76.43000030517578,0.3584370017051697,57.650001525878906,53.0,12.8100004196167,24.739999771118164
2016-11-18,6.360000133514404,76.4000015258789,0.364452987909317,58.029998779296875,53.0,13.300000190734863,24.56999969482422
2016-11-21,6.599999904632568,75.13999938964844,0.37480399012565613,59.099998474121094,52.880001068115234,13.539999961853027,25.829999923706055
2016-11-22,6.639999866485596,75.41999816894531,0.37703099846839905,60.04999923706055,52.900001525878906,14.09000015258789,27.770000457763672
2016-11-23,6.550000190734863,76.19999694824219,0.3843350112438202,60.130001068115234,53.11000061035156,14.369999885559082,28.170000076293945
2016-11-24,6.389999866485596,76.19999694824219,0.3804680109024048,59.380001068115234,52.599998474121094,14.0,27.59000015258789
2016-11-25,6.440000057220459,77.12000274658203,0.3804680109024048,59.599998474121094,52.959999084472656,14.199999809265137,28.899999618530273
2016-11-28,6.360000133514404,76.30000305175781,0.38363200426101685,60.849998474121094,53.56999969482422,14.619999885559082,31.010000228881836
2016-11-29,6.369999885559082,76.58000183105469,0.39511701464653015,59.189998626708984,52.34000015258789,13.859999656677246,29.18000030517578
2016-11-30,6.199999809265137,76.22000122070312,0.40625,60.0,51.650001525878906,13.550000190734863,28.059999465942383
2016-12-01,6.150000095367432,77.55000305175781,0.39257800579071045,57.79999923706055,48.88999938964844,12.949999809265137,28.469999313354492
2016-12-02,6.21999979019165,77.80999755859375,0.3867180049419403,58.380001068115234,48.79999923706055,12.899999618530273,29.489999771118164
2016-12-05,6.039999961853027,77.04000091552734,0.38203099370002747,57.79999923706055,48.4900016784668,13.050000190734863,29.600000381469727
2016-12-06,6.159999847412109,77.04000091552734,0.3982419967651367,59.11000061035156,50.220001220703125,13.100000381469727,30.0
2016-12-07,6.179999828338623,77.61000061035156,0.3998039960861206,59.5099983215332,50.459999084472656,13.720000267028809,31.030000686645508
2016-12-08,6.25,77.41999816894531,0.4116789996623993,59.79999923706055,49.15999984741211,13.579999923706055,30.1299991607666
2016-12-09,6.300000190734863,77.94999694824219,0.41484299302101135,58.56999969482422,49.650001525878906,12.869999885559082,29.610000610351562
2016-12-12,6.269999980926514,77.0,0.40433499217033386,57.25,49.2400016784668,12.119999885559082,29.489999771118164
2016-12-13,6.46999979019165,77.5999984741211,0.411327987909317,57.790000915527344,49.7599983215332,11.6899995803833,28.329999923706055
2016-12-14,6.630000114440918,78.02999877929688,0.4023819863796234,56.31999969482422,49.93000030517578,10.899999618530273,27.8799991607666
2016-12-15,6.440000057220459,77.87999725341797,0.41464799642562866,56.599998474121094,49.65999984741211,11.449999809265137,28.229999542236328
2016-12-16,6.170000076293945,77.87999725341797,0.4179680049419403,56.41999816894531,47.810001373291016,10.920000076293945,27.75
2016-12-19,5.760000228881836,77.87999725341797,0.40937501192092896,55.20000076293945,46.33000183105469,10.539999961853027,26.049999237060547
2016-12-20,5.900000095367432,77.6500015258789,0.4052729904651642,55.709999084472656,46.400001525878906,10.619999885559082,26.579999923706055
2016-12-21,6.0,77.11000061035156,0.4157029986381531,55.70000076293945,46.459999084472656,10.779999732971191,26.479999542236328
2016-12-22,5.840000152587891,76.0999984741211,0.413085013628006,55.97999954223633,46.470001220703125,10.319999694824219,25.3799991607666
2016-12-23,5.949999809265137,75.4000015258789,0.41328099370002747,56.36000061035156,46.47999954223633,10.300000190734863,25.190000534057617
2016-12-26,6.0,75.63999938964844,0.4140619933605194,56.959999084472656,47.150001525878906,10.619999885559082,25.989999771118164
2016-12-27,5.849999904632568,75.9800033569336,0.40976500511169434,56.810001373291016,47.25,10.979999542236328,25.860000610351562
2016-12-28,5.849999904632568,75.4000015258789,0.41457000374794006,57.84000015258789,47.65999984741211,10.770000457763672,26.68000030517578
2016-12-29,5.960000038146973,74.75,0.41472598910331726,58.2400016784668,48.25,10.800000190734863,25.68000030517578
2017-01-02,6.380000114440918,74.66999816894531,0.3973039984703064,57.630001068115234,47.900001525878906,10.84000015258789,25.059999465942383
2017-01-03,6.440000057220459,75.01000213623047,0.3960930109024048,59.75,49.5,11.149999618530273,26.170000076293945
2017-01-04,6.269999980926514,74.66000366210938,0.375,59.75,48.90999984741211,11.020000457763672,25.700000762939453
2017-01-05,6.320000171661377,74.1500015258789,0.3878900110721588,60.04999923706055,48.529998779296875,11.800000190734863,26.68000030517578
2017-01-06,6.289999961853027,74.1500015258789,0.3853900134563446,59.849998474121094,46.220001220703125,11.729999542236328,25.969999313354492
2017-01-09,6.420000076293945,74.23999786376953,0.36785098910331726,59.7400016784668,45.70000076293945,11.739999771118164,26.5
2017-01-10,6.489999771118164,74.2300033569336,0.3766010105609894,60.25,45.91999816894531,11.979999542236328,28.540000915527344
2017-01-11,6.300000190734863,74.29000091552734,0.38085898756980896,60.470001220703125,45.86000061035156,12.600000381469727,29.1299991607666
2017-01-12,6.75,73.8499984741211,0.40625,62.0,47.04999923706055,12.800000190734863,30.06999969482422
2017-01-13,6.739999771118164,74.75,0.4140619933605194,61.68000030517578,45.790000915527344,13.0600004196167,30.979999542236328
2017-01-16,6.679999828338623,74.98999786376953,0.40589800477027893,61.900001525878906,45.79999923706055,13.199999809265137,31.81999969482422
2017-01-17,6.550000190734863,74.4000015258789,0.4140619933605194,62.279998779296875,46.349998474121094,12.989999771118164,30.56999969482422
2017-01-18,6.510000228881836,74.8499984741211,0.41620999574661255,61.900001525878906,45.29999923706055,12.609999656677246,32.11000061035156
2017-01-19,6.489999771118164,74.16999816894531,0.419530987739563,62.099998474121094,45.279998779296875,12.100000381469727,31.469999313354492
2017-01-20,6.590000152587891,73.5999984741211,0.46835899353027344,62.56999969482422,45.959999084472656,12.220000267028809,32.099998474121094
2017-01-23,6.510000228881836,73.33000183105469,0.4882810115814209,63.79999923706055,46.7400016784668,12.6899995803833,33.310001373291016
2017-01-24,6.510000228881836,74.0999984741211,0.5095310211181641,63.90999984741211,46.91999816894531,12.5600004196167,34.130001068115234
2017-01-26,6.599999904632568,74.69999694824219,0.49812498688697815,64.19999694824219,45.900001525878906,12.489999771118164,33.599998474121094
2017-01-27,6.510000228881836,74.44999694824219,0.4855070114135742,64.01000213623047,45.290000915527344,12.569999694824219,33.70000076293945
2017-01-30,6.340000152587891,72.62000274658203,0.45546799898147583,62.2599983215332,43.97999954223633,12.039999961853027,32.25
2017-01-31,6.340000152587891,72.91999816894531,0.4999600052833557,62.38999938964844,44.459999084472656,12.199999809265137,32.18000030517578
2017-02-01,6.269999980926514,72.88999938964844,0.4960930049419403,62.709999084472656,43.79999923706055,12.420000076293945,32.88999938964844
2017-02-02,6.289999961853027,72.41000366210938,0.4960930049419403,62.650001525878906,44.52000045776367,12.729999542236328,32.65999984741211
2017-02-03,6.269999980926514,73.11000061035156,0.4960930049419403,63.09000015258789,44.900001525878906,12.699999809265137,30.610000610351562
2017-02-06,6.119999885559082,72.83000183105469,0.5429289937019348,62.0099983215332,43.45000076293945,12.399999618530273,29.920000076293945
2017-02-07,6.010000228881836,73.05000305175781,0.546875,62.0099983215332,43.529998779296875,12.329999923706055,30.239999771118164
2017-02-08,5.940000057220459,72.91999816894531,0.5351560115814209,62.869998931884766,43.22999954223633,12.229999542236328,30.59000015258789
2017-02-09,5.980000019073486,73.68000030517578,0.5351560115814209,62.83000183105469,42.59000015258789,12.5,31.079999923706055
2017-02-10,5.980000019073486,73.69999694824219,0.5401560068130493,63.9900016784668,43.20000076293945,12.890000343322754,32.79999923706055
2017-02-13,6.199999809265137,73.94999694824219,0.59375,64.68000030517578,42.77000045776367,13.300000190734863,35.810001373291016
2017-02-14,6.449999809265137,73.5,0.5839840173721313,65.05000305175781,43.20000076293945,13.140000343322754,34.400001525878906
2017-02-15,6.929999828338623,73.44999694824219,0.6015620231628418,65.8499984741211,43.959999084472656,13.359999656677246,33.81999969482422
2017-02-16,6.900000095367432,73.97000122070312,0.609375,65.5999984741211,43.900001525878906,13.460000038146973,33.77000045776367
2017-02-17,6.909999847412109,74.20999908447266,0.6388670206069946,65.41999816894531,42.849998474121094,13.319999694824219,34.06999969482422
2017-02-20,6.949999809265137,74.20999908447266,0.6875,66.3499984741211,42.43000030517578,13.449999809265137,36.43000030517578
2017-02-21,6.940000057220459,74.81999969482422,0.7480459809303284,66.88999938964844,41.349998474121094,13.670000076293945,35.540000915527344
2017-02-22,7.420000076293945,74.12999725341797,0.7565230131149292,66.4800033569336,40.4900016784668,13.109999656677246,34.689998626708984
2017-02-23,7.360000133514404,73.94000244140625,0.8010929822921753,65.31999969482422,40.599998474121094,12.8100004196167,33.16999816894531
2017-02-24,6.909999847412109,75.12999725341797,0.8129289746284485,64.5,40.619998931884766,12.949999809265137,32.720001220703125
2017-03-01,7.0,75.91999816894531,0.8398429751396179,64.83000183105469,40.0,13.300000190734863,33.16999816894531
2017-03-02,7.239999771118164,76.80000305175781,0.7734370231628418,63.5,39.290000915527344,13.069999694824219,31.459999084472656
2017-03-03,7.400000095367432,75.94999694824219,0.7617570161819458,64.5999984741211,40.209999084472656,13.350000381469727,31.81999969482422
2017-03-06,7.420000076293945,76.19999694824219,0.7617959976196289,64.19999694824219,40.599998474121094,13.109999656677246,31.100000381469727
2017-03-07,7.340000152587891,75.69999694824219,0.7230460047721863,63.81999969482422,40.099998474121094,13.020000457763672,30.920000076293945
2017-03-08,7.139999866485596,76.69999694824219,0.6875,62.630001068115234,40.060001373291016,12.140000343322754,30.1200008392334
2017-03-09,6.809999942779541,77.0999984741211,0.7245699763298035,62.369998931884766,40.79999923706055,11.949999809265137,30.18000030517578
2017-03-10,6.960000038146973,76.30999755859375,0.6679679751396179,62.54999923706055,39.880001068115234,11.90999984741211,29.649999618530273
2017-03-13,6.900000095367432,76.5999984741211,0.6642959713935852,63.470001220703125,39.52000045776367,12.369999885559082,31.010000228881836
2017-03-14,6.800000190734863,76.87000274658203,0.6757810115814209,62.75,38.310001373291016,12.420000076293945,31.170000076293945
2017-03-15,6.880000114440918,75.69999694824219,0.6862890124320984,64.11000061035156,38.65999984741211,13.069999694824219,33.31999969482422
2017-03-16,6.75,75.86000061035156,0.7654290199279785,63.41999816894531,40.0,12.819999694824219,32.529998779296875
2017-03-17,6.929999828338623,75.30000305175781,0.7183589935302734,62.209999084472656,37.099998474121094,12.34000015258789,31.299999237060547
2017-03-20,6.989999771118164,74.62000274658203,0.7637100219726562,62.810001373291016,36.29999923706055,12.640000343322754,31.6299991607666
2017-03-21,6.900000095367432,74.1500015258789,0.71875,60.97999954223633,35.849998474121094,11.739999771118164,29.040000915527344
2017-03-22,7.050000190734863,74.1500015258789,0.7123429775238037,61.369998931884766,35.58000183105469,11.739999771118164,29.399999618530273
2017-03-23,7.179999828338623,75.19999694824219,0.7382810115814209,61.540000915527344,35.880001068115234,11.449999809265137,29.239999771118164
2017-03-24,7.199999809265137,74.69999694824219,0.7113280296325684,61.880001068115234,35.79999923706055,11.149999618530273,29.0
2017-03-27,7.369999885559082,75.0,0.7089840173721313,62.279998779296875,37.09000015258789,11.010000228881836,29.389999389648438
2017-03-28,7.539999961853027,75.80000305175781,0.6900389790534973,62.5,38.650001525878906,11.0,29.809999465942383
2017-03-29,7.480000019073486,75.30000305175781,0.7044919729232788,63.47999954223633,38.869998931884766,11.0600004196167,30.110000610351562
2017-03-30,7.460000038146973,76.4000015258789,0.7070310115814209,63.150001525878906,38.540000915527344,10.699999809265137,30.100000381469727
2017-03-31,7.480000019073486,75.7699966430664,0.6917960047721863,62.779998779296875,38.61000061035156,10.890000343322754,29.790000915527344
2017-04-03,7.820000171661377,75.16000366210938,0.7148039937019348,63.08000183105469,38.88999938964844,10.739999771118164,29.510000228881836
2017-04-04,7.96999979019165,74.94999694824219,0.7179290056228638,63.720001220703125,38.70000076293945,10.899999618530273,30.649999618530273
2017-04-05,8.0,75.0,0.7298039793968201,62.560001373291016,38.599998474121094,10.649999618530273,29.450000762939453
2017-04-06,7.769999980926514,75.94000244140625,0.734375,62.0,37.95000076293945,10.470000267028809,28.90999984741211
2017-04-07,7.75,75.95999908447266,0.7326170206069946,62.27000045776367,37.779998779296875,10.550000190734863,29.149999618530273
2017-04-10,7.949999809265137,75.95999908447266,0.7226560115814209,62.540000915527344,37.52000045776367,10.350000381469727,29.030000686645508
2017-04-11,8.100000381469727,75.8499984741211,0.7316790223121643,62.41999816894531,38.5,10.029999732971191,28.65999984741211
2017-04-12,8.3100004196167,75.36000061035156,0.7010539770126343,61.68000030517578,39.41999816894531,9.520000457763672,27.420000076293945
2017-04-13,8.25,75.36000061035156,0.6719139814376831,60.79999923706055,39.5,9.449999809265137,27.420000076293945
2017-04-17,8.380000114440918,74.8499984741211,0.7412099838256836,62.25,39.79999923706055,9.619999885559082,27.43000030517578
2017-04-18,8.260000228881836,74.69999694824219,0.7691010236740112,61.95000076293945,40.61000061035156,9.369999885559082,26.610000610351562
2017-04-19,8.130000114440918,75.55000305175781,0.8046870231628418,61.20000076293945,40.310001373291016,9.300000190734863,26.670000076293945
2017-04-20,8.109999656677246,76.33999633789062,0.8367180228233337,61.5099983215332,40.650001525878906,9.550000190734863,28.049999237060547
2017-04-24,8.15999984741211,76.05999755859375,0.8203120231628418,62.290000915527344,40.650001525878906,9.65999984741211,27.450000762939453
2017-04-25,8.220000267028809,77.0,0.8183590173721313,63.0,39.939998626708984,9.84000015258789,28.350000381469727
2017-04-26,8.239999771118164,77.37999725341797,0.8247650265693665,62.79999923706055,39.45000076293945,9.8100004196167,27.729999542236328
2017-04-27,8.210000038146973,77.62000274658203,0.8671090006828308,62.459999084472656,39.20000076293945,9.680000305175781,26.829999923706055
2017-04-28,8.350000381469727,77.30000305175781,0.8702729940414429,63.189998626708984,39.790000915527344,9.800000190734863,27.469999313354492
2017-05-02,8.390000343322754,77.0,0.8944529891014099,64.55999755859375,41.79999923706055,10.050000190734863,28.059999465942383
2017-05-03,8.149999618530273,77.23999786376953,0.8984370231628418,63.959999084472656,42.09000015258789,9.5600004196167,26.31999969482422
2017-05-04,7.769999980926514,77.98999786376953,0.8867179751396179,62.65999984741211,41.599998474121094,9.350000381469727,25.350000381469727
2017-05-05,7.539999961853027,77.98999786376953,1.0117180347442627,63.65999984741211,42.099998474121094,9.319999694824219,26.049999237060547
2017-05-08,7.880000114440918,78.30000305175781,1.0273430347442627,63.41999816894531,42.529998779296875,9.1899995803833,26.030000686645508
2017-05-09,8.069999694824219,78.33000183105469,1.059453010559082,64.16999816894531,43.43000030517578,9.569999694824219,26.5
2017-05-10,8.130000114440918,77.63999938964844,1.09375,65.19999694824219,44.959999084472656,9.8100004196167,26.559999465942383
2017-05-11,8.229999542236328,77.0,1.0292960405349731,65.3499984741211,44.29999923706055,9.970000267028809,26.31999969482422
2017-05-12,8.0,76.27999877929688,1.035156011581421,65.94000244140625,45.2400016784668,9.619999885559082,25.90999984741211
2017-05-15,8.0,76.29000091552734,1.0644530057907104,66.2699966430664,44.310001373291016,9.979999542236328,26.649999618530273
2017-05-16,7.960000038146973,76.05000305175781,1.1015620231628418,66.44999694824219,42.849998474121094,10.350000381469727,27.260000228881836
2017-05-17,7.949999809265137,76.05000305175781,1.0958590507507324,65.33000183105469,41.70000076293945,10.229999542236328,26.84000015258789
2017-05-18,6.650000095367432,82.0,0.9179679751396179,59.66999816894531,40.939998626708984,9.0,26.860000610351562
2017-05-19,6.679999828338623,79.22000122070312,0.9707030057907104,60.61000061035156,40.45000076293945,9.5600004196167,27.25
2017-05-22,6.46999979019165,80.38999938964844,0.8667179942131042,59.529998779296875,42.900001525878906,9.399999618530273,27.920000076293945
2017-05-23,6.519999980926514,80.5999984741211,0.9448819756507874,60.7400016784668,43.97999954223633,9.84000015258789,28.260000228881836
2017-05-24,6.639999866485596,80.8499984741211,0.9753119945526123,61.16999816894531,44.75,9.65999984741211,27.520000457763672
2017-05-25,6.800000190734863,81.2699966430664,0.9716010093688965,61.290000915527344,45.970001220703125,9.539999961853027,27.700000762939453
2017-05-26,6.650000095367432,80.79000091552734,0.9960929751396179,61.95000076293945,46.54999923706055,9.550000190734863,27.860000610351562
2017-05-29,6.650000095367432,80.79000091552734,0.9960929751396179,61.7400016784668,46.54999923706055,9.550000190734863,27.860000610351562
2017-05-30,6.699999809265137,80.6500015258789,1.015625,61.900001525878906,45.25,9.9399995803833,28.600000381469727
2017-05-31,6.53000020980835,79.88999938964844,0.9804679751396179,60.560001373291016,43.31999969482422,9.539999961853027,27.170000076293945
2017-06-01,6.460000038146973,80.91999816894531,0.9672650098800659,60.2599983215332,42.849998474121094,9.520000457763672,26.670000076293945
2017-06-02,6.550000190734863,81.36000061035156,0.9433590173721313,60.349998474121094,42.5,9.5600004196167,26.780000686645508
2017-06-05,6.559999942779541,82.05000305175781,0.925741970539093,60.45000076293945,43.0,9.4399995803833,26.489999771118164
2017-06-06,6.389999866485596,81.55000305175781,0.9257810115814209,60.95000076293945,43.41999816894531,9.470000267028809,26.579999923706055
2017-06-07,6.519999980926514,81.55000305175781,0.9745699763298035,61.189998626708984,43.150001525878906,9.34000015258789,26.450000762939453
2017-06-08,6.579999923706055,81.5199966430664,1.0047260522842407,60.709999084472656,42.29999923706055,9.569999694824219,27.020000457763672
2017-06-09,6.5,81.5199966430664,0.984375,60.220001220703125,42.0,9.670000076293945,27.299999237060547
2017-06-12,6.420000076293945,82.44000244140625,0.9699599742889404,59.650001525878906,41.5,9.520000457763672,26.84000015258789
2017-06-13,6.429999828338623,82.7300033569336,0.9987099766731262,59.81999969482422,41.349998474121094,9.479999542236328,26.3700008392334
2017-06-14,6.300000190734863,81.9000015258789,1.003906011581421,59.88999938964844,40.72999954223633,9.229999542236328,26.100000381469727
2017-06-15,6.300000190734863,81.9000015258789,1.003906011581421,59.88999938964844,40.72999954223633,9.229999542236328,26.100000381469727
2017-06-16,5.949999809265137,81.5999984741211,1.0117180347442627,59.61000061035156,40.599998474121094,9.020000457763672,25.559999465942383
2017-06-19,5.889999866485596,82.80000305175781,1.003906011581421,60.09000015258789,41.209999084472656,9.210000038146973,26.389999389648438
2017-06-20,5.75,83.33000183105469,0.9604290127754211,58.7400016784668,41.099998474121094,9.029999732971191,25.709999084472656
